PenguinSpecies,WeightKg,WeightSourcePenguinSpecies
EmperorPenguin,37, Animal: The Definitive Visual Guide
KingPenguin, 14.75, Seaworld
RoyalPenguin, 13.5, Australian Government
MacaroniPenguin, 5, Animal: The Definitive Visual Guide
GentooPenguin, 5.95, Seaworld
Yellow-eyedPenguin, 6, Seaworld
AdeliePenguin, 4.75, Animal: The Definitive Visual Guide
HumboldtPenguin, 4.75, Animal: The Definitive Visual Guide
MagellanicPenguin, 5, Seaworld
ChinstrapPenguin, 3.75, Animal: The Definitive Visual Guide
Erect-crestedPenguin, 2.75, Seaworld
FiordlandPenguin, 2.75, Seaworld
SnaresPenguin, 2.75, Seaworld
AfricanPenguin, 3, Seaworld
GalapagosPenguin, 2.5, Seaworld
Rockhopper, 2.5, Seaworld
LittlePenguin, 1, Animal: The Definitive Visual Guide
